######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2022-01-04 09:09:58","4.50","http://hopeful-wright.35-200-137-228.plesk.page/one/two/","35.200.137.228"
"2022-01-04 09:09:55","1.90","http://help-webcheck.com/admin","35.234.96.61"
"2022-01-04 09:09:54","6.60","http://halifax-userupdate.com/halifax/Login.php","35.234.96.61"
"2022-01-04 09:09:52","2.00","http://grup-wa-notnot53.duckdns.org/","13.75.50.25"
"2022-01-04 09:09:51","2.50","http://grup-viral-pap-cantik2022.duckdns.org/","13.75.50.25"
"2022-01-04 09:09:49","1.80","http://grupbokepwavir22.duckdns.org/","20.189.112.124"
"2022-01-04 09:09:47","2.50","http://grupbokep18ciwi-viral2022.duckdns.org/","20.212.54.211"
"2022-01-04 09:09:46","1.80","http://grupbaruhott18.duckdns.org/","20.212.54.211"
"2022-01-04 09:09:44","2.00","http://grub-viralciwiciwi-imut514.duckdns.org/","20.212.54.211"
"2022-01-04 09:09:43","2.50","http://grub-paprichia-terbaru2022.duckdns.org/","20.212.54.211"
"2022-01-04 09:09:41","2.00","http://grub-ciwiimut-viral662.duckdns.org/","20.212.54.211"
"2022-01-04 09:09:39","2.20","http://grubbokepterbaru2022.duckdns.org/","65.52.175.64"
"2022-01-04 09:09:38","1.20","http://grub-18-ku-beb.duckdns.org/","20.212.114.118"
"2022-01-04 09:09:36","2.00","http://group-berbagi-vidio-viral.duckdns.org/facebook.html","20.212.53.59"
"2022-01-04 09:09:35","2.00","http://group-berbagi-vidio-viral.duckdns.org/","20.212.53.59"
"2022-01-04 09:09:31","1.00","http://gropszmantap18.duckdns.org/","20.108.23.198"
"2022-01-04 09:09:28","5.40","http://garenamenbeershiip.com/","172.67.141.207"
"2022-01-04 09:09:26","1.20","http://garena-freefire62.duckdns.org/","20.117.142.144"
"2022-01-04 09:09:25","2.10","http://gallant-bardeen.62-210-144-129.plesk.page/kund/N/","62.210.144.129"
"2022-01-04 09:09:23","2.50","http://gabung-grubwhatsapp-didiy.duckdns.org/","52.163.201.135"
"2022-01-04 09:09:22","2.00","http://freefireitem-gratisitem.duckdns.org/","49.12.223.90"
"2022-01-04 09:09:20","2.00","http://freefire-claimhadiah81.duckdns.org/","20.124.178.178"
"2022-01-04 09:09:19","6.30","http://fhmercantile.net/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:09:18","3.80","http://fhmercantile.net/MTBANK/","162.240.46.99"
"2022-01-04 09:09:16","6.00","http://features-plans.ml/verification/3C7B6223C4M9M02CMNME","139.59.80.88"
"2022-01-04 09:09:13","5.40","http://estuarinestone.info/M&T/verif.php","162.240.46.99"
"2022-01-04 09:09:12","3.40","http://estuarinestone.info/M&T","162.240.46.99"
"2022-01-04 09:09:11","4.60","http://ens3c.pay.paypalcancel.cc/","149.28.24.124"
"2022-01-04 09:09:09","2.80","http://elngetmailchkdm2.web.app/mailserver.example.org-emailrecover=domain=example.orgjexiwhuser@example.orgyfUouser@example.orgXrdtyut7msgueieFt.html","2620:0:890::100"
"2022-01-04 09:09:08","6.30","http://educationempire.co/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:09:07","5.40","http://ebewallsvsbike490.com/mazon/6d4eb/","199.250.221.30"
"2022-01-04 09:09:06","4.50","http://ebewallsvsbike490.com/mazon/","199.250.221.30"
"2022-01-04 09:09:05","2.70","http://drliz.org/graceuk/Excel/Excel/page.php?email=positions@medicalsalesagent.com&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1","77.68.64.15"
"2022-01-04 09:09:04","2.00","http://discord-certified.com/","83.220.172.242"
"2022-01-04 09:09:02","3.90","http://direcionarcontabilidade.com.br/lang/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418=&fid.125289964252813inboxlight99642_product-email=*&email=a@a.c","192.185.211.155"
"2022-01-04 09:09:00","4.90","http://designtada.info/verif.php","162.240.46.99"
"2022-01-04 09:08:48","1.50","http://crazy-darwin.172-245-8-49.plesk.page/p/7e1ef","172.245.8.49"
"2022-01-04 09:08:46","6.30","http://coruscatehomegroup.com/MnTBank/verif.php","216.189.149.52"
"2022-01-04 09:08:45","4.30","http://coruscatehomegroup.com/MnTBank/","216.189.149.52"
"2022-01-04 09:08:44","6.30","http://coolestindahood.info/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:08:43","2.80","http://coolestindahood.info/MTBANK/","162.240.46.99"
"2022-01-04 09:08:42","3.60","http://coolestindahood.info/MTBANK","162.240.46.99"
"2022-01-04 09:08:41","2.00","http://claimskin-mlgratis609.duckdns.org/","20.212.54.211"
"2022-01-04 09:08:39","2.50","http://claim-newff64.duckdns.org/","20.203.134.130"
"2022-01-04 09:08:38","1.80","http://claimffzipgratis.duckdns.org/","13.75.50.25"
"2022-01-04 09:08:36","2.00","http://claimff-freeejanuary.duckdns.org/","20.124.178.178"
"2022-01-04 09:08:35","1.80","http://claimdiamomdgratis.duckdns.org/","13.75.50.25"
"2022-01-04 09:08:34","6.00","http://citi8b.serveftp.com/citi/","147.182.129.247"
"2022-01-04 09:08:33","3.50","http://chronopostaws.com/colis-livraison/BIbAZTGkMv4497","174.141.231.54"
"2022-01-04 09:08:32","1.40","http://chronopostaws.com/colis-livraison/","174.141.231.54"
"2022-01-04 09:08:29","5.00","http://chasing.pvplglobal.com/cmd-login=8728b22d7a2d2fc408ce72184c47c558/?reff=NzMxNzAyY2Q5NzhkM2I1ZjhmMTZhMGU5YjcyYzljMWI=","162.251.80.13"
"2022-01-04 09:08:28","6.00","http://chasing.pvplglobal.com/cmd-login=8728b22d7a2d2fc408ce72184c47c558/fail.html","162.251.80.13"
"2022-01-04 09:08:27","6.40","http://chasing.pvplglobal.com/cmd-login=8728b22d7a2d2fc408ce72184c47c558/arm.html","162.251.80.13"
"2022-01-04 09:08:26","2.90","http://chasing.pvplglobal.com/cmd-login=7413904f01f8e181b81aaacb2583be17/?reff=ZGVkMmEwYzI1NWM5ODViNzc0YmFjZDczMzcwYjBjNDI=","162.251.80.13"
"2022-01-04 09:08:25","6.40","http://chasing.pvplglobal.com/cmd-login=7413904f01f8e181b81aaacb2583be17/fail.html","162.251.80.13"
"2022-01-04 09:08:24","6.40","http://chasing.pvplglobal.com/cmd-login=7413904f01f8e181b81aaacb2583be17/arm.html","162.251.80.13"
"2022-01-04 09:08:23","2.60","http://charliebrady.duckdns.org/pin","199.192.23.174"
"2022-01-04 09:08:22","4.80","http://cerisemelange.com/1/","198.57.151.234"
"2022-01-04 09:08:20","3.80","http://canceldevice-verification.com/","35.234.96.61"
"2022-01-04 09:08:19","4.80","http://caixabnk.net/27292e5aa6a527c/clients/login.php?verification=","2.56.57.81"
"2022-01-04 09:08:18","5.80","http://bysjee.com/ff.html","217.160.0.128"
"2022-01-04 09:08:17","6.70","http://bumpkinbrush.info/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:08:15","6.70","http://bumpkinbrush.info/MTBANK/","162.240.46.99"
"2022-01-04 09:08:14","3.00","http://bodysoulsquared.com/M&TBANKONLINE/login.php?online_id=6d4748e64a1dfe68837669e1c&country=&iso=","195.58.33.10"
"2022-01-04 09:08:13","5.40","http://bltfinax.com/","172.67.200.62"
"2022-01-04 09:08:11","5.90","http://bellallure.fr/site/51649c5f75f54b2e5da93023722fc84d/index.php","92.204.68.43"
"2022-01-04 09:08:08","3.00","http://bb-atualizando-voce.com/inicio/mobi.php?brazil=23,30,23,pm,2,1,01,000000,03,11,2022,monday.seguro","208.109.79.3"
"2022-01-04 09:08:07","2.20","http://bb-atualizando-voce.com/inicio/mobi.php?brazil=23,05,50,pm,2,1,01,000000,03,11,2022,monday.seguro","208.109.79.3"
"2022-01-04 09:08:06","4.10","http://bayoutimber.com/ssl/vloger/bb4b34ad7c8c1fb396a3123a45bdb38d?login=&?auth=2&home=1&from=PortalLanding&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@","69.49.234.247"
"2022-01-04 09:08:05","6.30","http://bayoutimber.com/ssl/vloger/888b960dc86658514499a652f734f200","69.49.234.247"
"2022-01-04 09:08:04","1.80","http://banyak-viral.duckdns.org/","52.140.204.122"
"2022-01-04 09:08:03","2.90","http://avalanchexsuit.cyou/","161.97.102.81"
"2022-01-04 09:08:01","1.40","http://armurerie-fabricationdarmes.com/","172.67.154.107"
"2022-01-04 09:07:58","4.80","http://amazon.peony123.cn/","192.3.104.103"
"2022-01-04 09:07:55","2.40","http://amazoncom.sterlingheightsmedicalcenter.com/ac0ce","107.180.48.123"
"2022-01-04 09:07:51","5.40","http://amaozn.bbsjzn.com/","43.255.31.75"
"2022-01-04 09:07:49","2.40","http://almasrdi.sa/wetransfer/wetransfer/index.php?email=","162.214.4.99"
"2022-01-04 09:07:42","5.30","http://aemnzxa.000webhostapp.com/","2a02:4780:dead:c70f::1"
"2022-01-04 09:07:41","4.40","http://accedicontobper.000webhostapp.com/","2a02:4780:dead:3650::1"
"2022-01-04 09:07:40","4.50","http://a0615440.xsph.ru/DOW-WIIL/taillecostume/ff1/CA-END-OFF/51b1cb99d93f680/region.php?AUTH=51b1cb99d93f680","141.8.192.169"
"2022-01-04 09:07:37","3.20","http://34.216.72.230:3456/www.amazon.com/ap/signin?showRmrMe=1&openid.return_to=https://alexa.amazon.com/sitemap.xml&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=amzn_dp_project_dee&openid.mode=checkid_setup&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&","34.216.72.230"
"2022-01-04 09:07:36","5.40","http://18.196.92.12/","18.196.92.12"
"2022-01-04 09:07:25","5.40","http://18.156.76.103/","18.156.76.103"
"2022-01-04 07:39:24","2.70","https://www.etc-meisei.livetest.cn/","155.94.149.170"
"2022-01-04 07:39:01","5.70","https://swsspst-9bb26d.ingress-erytho.easywp.com/wp-admin/post/sw/help/z0n51/cc.php","63.250.43.133"
"2022-01-04 07:38:38","2.60","https://sentro-com.preview-domain.com/mellenium/platnosci_internetowe/login/SignIn/Multicode.php?pay","104.18.25.120"
"2022-01-04 07:38:07","5.00","https://pl-inpost.586596.space","45.128.206.87"
"2022-01-04 07:38:01","5.00","https://pacepublicschoolhld.com/pot.php","2606:4700:3032::6815:37cd"
"2022-01-04 07:37:56","4.10","https://onlinedbsmobi.com","35.234.96.61"
"2022-01-04 07:37:55","4.40","https://okikidammm.weeblysite.com/","199.34.228.96"
"2022-01-04 07:37:53","3.40","https://ntt.docomo.lhgogbx.cn/","107.174.240.163"
"2022-01-04 07:37:49","6.00","https://neftlix-abrechnungvhost206651.lowhost.ru/e/bill/r/","195.128.123.5"
"2022-01-04 07:37:45","5.00","https://my.forms.app/leboncoin-service/confirmationpaiement-1","2606:4700:20::ac43:4841"
"2022-01-04 07:37:40","5.80","https://linkr.bio/BT.HOME","35.190.117.17"
"2022-01-04 07:37:31","4.10","https://hopeful-wright.35-200-137-228.plesk.page/one/two/","35.200.137.228"
"2022-01-04 07:37:21","5.30","https://elngetmailchkdm2.web.app/mailserver.example.org-emailrecover=domain=example.orgjexiwhuser@example.orgyfUouser@example.orgXrdtyut7msgueieFt.html#user@example.org","199.36.158.100"
"2022-01-04 07:37:16","2.20","https://bt64.godaddysites.com/","72.167.191.83"
"2022-01-04 07:37:15","2.60","https://bernaya-com.preview-domain.com/mellenium/platnosci_internetowe/login/SignIn/Multicode.php?pay","104.18.24.120"
"2022-01-04 07:37:13","5.40","https://aplus.co.jp.kqsyz.com/login.html","155.94.156.75"
"2022-01-04 07:37:10","1.40","https://amazing-meninsky.35-200-137-228.plesk.page/redirector","35.200.137.228"
"2022-01-04 07:36:36","2.90","http://anz-recovery.com/84debaa26563747cc342633bd7e016eb/login/????????????????????????????????/login/?","108.167.141.194"
"2022-01-04 06:36:57","2.00","https://rakutun2.com","155.94.144.248"
"2022-01-04 06:36:54","1.50","https://pusat-facebook554.webnode.com","93.185.100.238"
"2022-01-04 06:36:45","2.50","https://openseagift.com","2606:4700:3031::6815:4030"
"2022-01-04 06:36:37","2.60","https://msrhub.in/wp-content/themes/04/Visa.co.jp","202.21.38.83"
"2022-01-04 06:36:32","1.00","https://mail-x.godaddysites.com","72.167.191.83"
"2022-01-04 06:36:24","1.00","https://jp.mercari.wding.top","192.3.250.55"
"2022-01-04 06:36:23","1.00","https://jp.mercari.anove.xyz","23.94.74.47"
"2022-01-04 06:36:22","1.00","https://jp.mercari.allyiding.top","192.3.250.55"
"2022-01-04 06:36:15","1.00","https://funny-banach.34-92-150-246.plesk.page","34.92.150.246"
"2022-01-04 06:36:01","2.50","https://casadomentirinha.blogspot.com","142.251.32.97"
"2022-01-04 06:35:56","3.50","https://api-freewallet.com/app","172.67.153.65"
"2022-01-04 06:35:43","3.00","http://pancakeswapv2exchange.com","2606:4700:3031::6815:18ed"
"2022-01-04 04:39:39","3.20","https://www2.mercarl.login2.pot26nuti.cn/jp/login/login_callback/jp/auth/realms/msweb","104.129.12.129"
"2022-01-04 04:38:25","3.90","https://rakutun2.com/","155.94.144.248"
"2022-01-04 04:38:21","2.80","https://practicalagrosolutions.com/pi3/v1/index.html#redacted@abuse.ionos.com","50.87.153.247"
"2022-01-04 04:38:11","4.40","https://openseagift.com/","104.21.64.48"
"2022-01-04 04:38:10","4.60","https://olx-pl.865347.space","81.90.181.103"
"2022-01-04 04:37:58","2.50","https://mail-x.godaddysites.com/","72.167.191.83"
"2022-01-04 04:37:56","5.30","https://linkr.bio/BTINTERNET","35.190.117.17"
"2022-01-04 04:37:55","3.90","https://linkr.bio/2oj172","35.190.117.17"
"2022-01-04 04:37:51","2.90","https://jp.mercari.wding.top/","192.3.250.55"
"2022-01-04 04:37:49","2.50","https://jp.mercari.anove.xyz/","23.94.74.47"
"2022-01-04 04:37:48","2.50","https://jp.mercari.allyiding.top/","192.3.250.55"
"2022-01-04 04:37:43","2.50","https://funny-banach.34-92-150-246.plesk.page/","34.92.150.246"
"2022-01-04 04:37:29","4.40","https://casadomentirinha.blogspot.com/","142.251.32.97"
"2022-01-04 04:37:25","4.80","https://api-freewallet.com/app/","2606:4700:3030::ac43:9941"
"2022-01-04 04:37:13","4.50","http://pancakeswapv2exchange.com/","172.67.221.8"
"2022-01-04 04:37:07","5.30","http://linkr.bio/BTINTERNET","35.190.117.17"
"2022-01-04 03:09:16","2.60","https://u24808809.ct.sendgrid.net/ls/click?upn=P8nqBax8XkCmFUpDkKN1AmIDLKg-2BT25-2FMGv1pJWjDLvnag1UebMp2nWhlxySYR-2BE49gDIvjFrVhcz3SG5LaRpTNiRCSrNO-2BXv9oZ1dZ5ghk-3D6UoL_qnsK-2FzpsuNuPzTZY9MPZpDGjmYycewSQDWWaDmpo5sqlAtlZkY5OTG-2B6zT-2F3R818DNIDWZKgBnO9QhMbIKFV1np5u5nWwB6Bif7Ect31woClSr6Ln9f3KZfNvFy0ZrwbtA1Wb9E5vNDlrrdgedmDkmzK-2BLI8CruoHL-2FCn0zviJSGnSWlw76UprWvBqgE2L71nY6MrsJEHlLDgojEYPOIj3Ez4rblGu-2BzgYc4V00YtPM-3D","167.89.123.122"
"2022-01-04 03:09:15","2.60","https://u23818908.ct.sendgrid.net/ls/click?upn=7NgwrCl6bxDm8v4vVDoRTSxXXUiB4wS-2BaW7aq7M6mNzjJhDPLQtNyea-2BBroJgEsWJEnlaiiAkzwG8LWEPt9zZUVZyTZ2yN1ik5zNaaD4-2Fx0-3DXCHU_g6zoG1jQxC-2Bw8r1j-2F6doDqpMORpQA69YX5go2tmR6OOjBl1EgLprSpB188SufJJ6PkzmexzBpviXIQpqB-2BOy98Lln21NonwWrODXAmmWCmpKAYhI1WvoZfX-2Bd2PKrUuDoqNVcZw9EOuQE2NPnBRt4-2F4pQ4eFSfczGcOeHXGncSpdWeDeQjT404-2BC4qdxyUCcwIvOLlxOJpMNDQ4HDG3dzw-3D-3D","167.89.115.121"
"2022-01-04 03:08:08","4.60","https://msrhub.in/wp-content/themes/04/Visa.co.jp/","202.21.38.83"
"2022-01-04 03:07:57","2.40","https://inpost.848444.space/autorize1641271917108777","45.128.206.112"
"2022-01-04 01:40:27","3.20","http://www.112358400702021.biz.id/?help/pages","205.144.171.184"
"2022-01-04 01:39:49","1.20","https://www.saisoncard.co.aakkl.com","192.210.175.60"
"2022-01-04 01:39:44","2.00","https://www.aceri.top","45.76.110.118"
"2022-01-04 01:39:20","1.80","https://sitebuilder152756.dynadot.com","50.18.238.17"
"2022-01-04 01:38:30","4.20","https://pusat-facebook554.webnode.com/","93.185.100.238"
"2022-01-04 01:38:26","2.90","https://pankakesvvap.finance","190.115.26.107"
"2022-01-04 01:38:18","3.50","https://omarzoon-updating.xinwuliu.cn/","155.94.128.37"
"2022-01-04 01:38:16","1.50","https://omarzoon-updating.xinwuliu.cn","155.94.128.37"
"2022-01-04 01:38:12","1.80","https://neverhad999.co.vu","139.162.15.86"
"2022-01-04 01:38:08","1.60","https://my-packages-track-you.bossclassstatus.com/delvery/shipped","50.87.253.191"
"2022-01-04 01:37:59","1.90","https://jp.mercari.eoasn.top","107.173.181.236"
"2022-01-04 01:37:45","1.70","https://dbsonline-update.com/","35.234.96.61"
"2022-01-04 01:37:44","2.50","https://dbsonline-update.com","35.234.96.61"
"2022-01-04 01:37:40","5.60","https://business-fb-copyright-1285781.web.app/check.html","2620:0:890::100"
"2022-01-04 01:37:39","5.10","https://business-fb-copyright-1285781.web.app/appeal.html","2620:0:890::100"
"2022-01-04 01:37:38","4.00","https://business-fb-copyright-1285781.web.app/","2620:0:890::100"
"2022-01-04 01:37:37","2.00","https://business-fb-copyright-1285781.web.app","2620:0:890::100"
"2022-01-04 01:37:35","6.10","https://bbbbbbvvvvv.000webhostapp.com/untuaklogin.html","145.14.144.82"
"2022-01-04 01:37:32","1.40","https://amazom.osadutw.xyz/","209.141.44.159"
"2022-01-04 01:37:31","1.80","https://amazom.osadutw.xyz","209.141.44.159"
"2022-01-04 01:37:27","4.50","https://aemnzxa.000webhostapp.com/avposz.html","2a02:4780:dead:2925::1"
"2022-01-04 01:37:26","3.40","https://administraciondefincaspereznovo.com/n26.com.miseajour.servicetechnique/N26-Link","212.48.78.241"
"2022-01-04 01:37:22","4.40","https://001.amaznnuii.vip","23.95.43.46"
"2022-01-04 01:37:16","2.60","http://privacypagesupportrecovery.co.vu/","212.1.208.112"
"2022-01-04 01:37:15","1.60","http://privacypagesupportrecovery.co.vu","212.1.208.112"
"2022-01-04 01:37:11","3.80","http://pagecommunityissuedetected.co.vu/login.html","212.1.208.112"
"2022-01-04 01:37:09","4.90","http://metafbsprtrcvry.co.vu/rcvryhlp/","194.163.35.150"
"2022-01-04 01:37:07","3.90","http://metafbsprtrcvry.co.vu/rcvryhlp","194.163.35.150"
"2022-01-04 01:36:51","1.90","http://josephatki.temp.swtest.ru/gamba/adamaaruba/adama/c/fatturazione/","77.222.56.111"
"2022-01-04 01:36:50","2.90","http://josephatki.temp.swtest.ru/gamba/adamaaruba/adama/c/fatturazione","77.222.56.111"
"2022-01-04 01:36:48","1.90","http://josephatki.temp.swtest.ru/gamba/adamaaruba/adama/c/","77.222.56.111"
"2022-01-04 00:09:48","3.50","https://www.aceri.top/","45.76.110.118"
"2022-01-04 00:08:20","2.70","https://my-packages-track-you.bossclassstatus.com/delvery/shipped/","50.87.253.191"
"2022-01-04 00:07:44","3.80","https://administraciondefincaspereznovo.com/n26.com.miseajour.servicetechnique/N26-Link/n26-log.php?token=TW96aWxsYS81LjAgKGlQaG9uZTsgQ1BVIGlQaG9uZSBPUyAxM180IGxpa2UgTWFjIE9TIFgpIEFwcGxlV2ViS2l0LzYwNS4xLjE1IChLSFRNTCwgbGlrZSBHZWNrbykgVmVyc2lvbi8xMy4xIE1vYmlsZS8xNUUxNDggU2FmYXJpLzYwNC4xMTE2LjIwMi4xNC4yNDEyMDIyOkphbjpUdWU=","212.48.78.241"
"2022-01-04 00:07:42","2.40","https://administraciondefincaspereznovo.com/n26.com.miseajour.servicetechnique/N26-Link/n26-log.php?token=MzQuMTk4LjQ2LjExODIwMjI6SmFuOlR1ZQ==","212.48.78.241"
"2022-01-04 00:07:41","3.80","https://administraciondefincaspereznovo.com/n26.com.miseajour.servicetechnique/N26-Link/Error.php?hash=NzQyNzU5NTA4NTQ2NA==&token=TW96aWxsYS81LjAgKGlQaG9uZTsgQ1BVIGlQaG9uZSBPUyAxM180IGxpa2UgTWFjIE9TIFgpIEFwcGxlV2ViS2l0LzYwNS4xLjE1IChLSFRNTCwgbGlrZSBHZWNrbykgVmVyc2lvbi8xMy4xIE1vYmlsZS8xNUUxNDggU2FmYXJpLzYwNC4xMTE2LjIwMi4xNC4yNDEyMDIyOkphbjpUdWU=","212.48.78.241"
"2022-01-04 00:07:39","5.00","https://administraciondefincaspereznovo.com/n26.com.miseajour.servicetechnique/N26-Link/","212.48.78.241"
"2022-01-04 00:07:35","5.00","https://001.amaznnuii.vip/","23.95.43.46"
"2022-01-03 22:45:29","5.10","http://xfg.2dspsebim4.pay.paypalcancel.cc","149.28.24.124"
"2022-01-03 22:45:27","3.60","http://www.ust-maxout.de/css","2001:8d8:90a:8a00::14:5ee0"
"2022-01-03 22:45:17","3.70","http://www.postnord-dk.pro/betaling","2a00:b700::2f"
"2022-01-03 22:45:15","5.10","http://www.newwgrub-neww2021.duckdns.org","192.169.69.26"
"2022-01-03 22:45:14","5.30","http://www.eomwoemindvf.com/mazon/2d657","192.185.165.92"
"2022-01-03 22:45:13","3.40","http://www.car-eg.com/nm","2606:4700:3034::6815:858"
"2022-01-03 22:45:12","3.10","http://www.amazdn.shop","128.199.15.161"
"2022-01-03 22:45:09","6.30","http://www.112358400702021.biz.id/?help/pages/","205.144.171.184"
"2022-01-03 22:45:08","7.80","http://www.112358400702021.biz.id/FacebookVerification.html","205.144.171.184"
"2022-01-03 22:45:07","5.10","http://whatsapp-joinchat.duckdns.org","20.189.112.124"
"2022-01-03 22:45:06","5.60","http://whatsapp-group2022.duckdns.org","20.124.178.178"
"2022-01-03 22:45:05","2.60","http://vk-com-public.ru","104.21.43.106"
"2022-01-03 22:45:03","4.70","http://viral-bokep-indo.duckdns.org","20.122.29.149"
"2022-01-03 22:45:01","4.00","http://usapackosbf-9cb22a.ingress-baronn.easywp.com/secure/usps/verification","63.250.43.10"
"2022-01-03 22:44:59","4.30","http://urgenttoinform.necessarytoamazon.monster","204.44.88.250"
"2022-01-03 22:44:26","3.10","http://thirstyliquorunsn3.com","192.185.167.135"
"2022-01-03 22:44:23","3.80","http://thewalletsconnectapp.com","50.31.160.50"
"2022-01-03 22:44:19","2.90","http://theofficialfrom.necessarytoamazon.top","204.44.88.250"
"2022-01-03 22:44:18","5.70","http://thelatestnews.necessarytoamazon.xyz","204.44.88.250"
"2022-01-03 22:44:15","5.70","https://www.uspsverify.wmajor.com/186ac0508fcf11e56915d567b985ad13","173.209.38.71"
"2022-01-03 22:44:14","6.00","https://www.uspspost.motscles.ca/ae36042d3c3b89cfa002ec6509de6270","173.209.38.71"
"2022-01-03 22:44:13","6.80","https://www.uspservice.cor-tek.com/716ebbb566034ba7c6d16c8a19c8a909","173.209.38.71"
"2022-01-03 22:44:09","4.20","https://www.saisoncard.co.aakkl.com/","192.210.175.60"
"2022-01-03 22:44:06","4.10","https://www.icscards.nl.sca.actualisatie.formulier.s2.webspace.re/bijwerken","91.218.65.223"
"2022-01-03 22:44:04","4.70","https://www.group-viral-terbaruu.duckdns.org","13.72.85.129"
"2022-01-03 22:44:03","4.90","https://www.geerupffnotnot2022.duckdns.org","40.83.78.143"
"2022-01-03 22:44:01","5.40","https://www.frilgkh.com","172.245.156.16"
"2022-01-03 22:44:00","2.90","https://www.frilgjd.com","172.245.156.16"
"2022-01-03 22:43:59","4.90","https://www.frilaqp.com","172.245.156.16"
"2022-01-03 22:43:53","2.20","https://www.co.jp.jjgurwt.cn","204.44.75.27"
"2022-01-03 22:43:51","4.30","https://www.apulsne.com","172.245.156.16"
"2022-01-03 22:43:50","5.30","https://www.apuliscz.com","172.245.156.16"
"2022-01-03 22:43:48","4.30","https://www.apulirs.com","172.245.156.16"
